"Code","National Career-Cluster","Credential Name","IRC Web Link","Issuing Entity","Costs","Accommodation Link","Eff. Date"
"IRC-1027","Supply Chain & Transportation","ASE Entry-Level Painting and Refinishing","https://www.ase.com/entry-level","National Institute for Automotive Service Excellence (ASE)","The test are $59 each and $34 registration fee","https://www.ase.com/dist/docs/ADA-Request-Form.pdf","July 1, 2025"
"IRC-1028","Supply Chain & Transportation","ASE/609 Refrigerant Recovery and Recycling","https://www.ase.com/refrigerant-recovery-and-recycling-program","ASE Refrigerant Recovery and Recycling Program","The cost is $23 for the online test and $27 for the printed version.","https://www.ase.com/dist/docs/ADA-Request-Form.pdf","July 1, 2025"
"IRC-1029","Supply Chain & Transportation","ASE Entry-Level  Inspection Maintenance & Minor Repair","https://www.ase.com/entry-level","National Institute for Automotive Service Excellence (ASE)","The tests are $59 each and a $34 registration fee","https://www.ase.com/dist/docs/ADA-Request-Form.pdf","July 1, 2025"
"IRC-1030","Advanced Manufacturing","Autodesk 360 Fusion","https://www.autodesk.com/certification/overview","Autodesk","The cost can range from $150 to $250.","https://www.autodesk.com/certification/support","July 1, 2025"
"IRC-1031","Advanced Manufacturing","Autodesk AutoCAD Certified User","https://www.autodesk.com/certification/overview","Autodesk","Exam voucher ranges from $94 to $113.","https://www.autodesk.com/certification/support","July 1, 2025"
"IRC-1032","Advanced Manufacturing","Autodesk Inventor Certified User","https://www.autodesk.com/certification/overview","Autodesk","The exam costs between $110 and $140, including the proctoring fee.","https://www.autodesk.com/certification/support","July 1, 2025"
"IRC-1033","Construction, Advanced Manufacturing","Autodesk Revit Certified User","https://www.autodesk.com/certification/overview","Autodesk","The cost ranges from $100 to $140","https://www.autodesk.com/certification/support","July 1, 2025"
"IRC-1034","Arts, Entertainment & Design","AVID Pro Tools","https://www.avid.com/pro-tools","AVID","The certification itself cost around $150","https://www.avid.com/learning/certification","July 1, 2025"
"IRC-1035","Construction","AWS Certified Welding - BZ or NZ?","https://www.aws.org/certification-and-education/program-price-list/","American Welding Society (AWS)","The  exam costs $100, while Associate-level exams are $150 each","https://aws-p-001-delivery.sitecorecontenthub.cloud/api/public/content/Certification-Examination-ADA","July 1, 2025"
"IRC-1036","Construction","AWS Certified Welding - FCAW","https://www.aws.org/certification-and-education/program-price-list/","American Welding Society (AWS)","The  exam costs $100, while Associate-level exams are $150 each","https://aws-p-001-delivery.sitecorecontenthub.cloud/api/public/content/Certification-Examination-ADA","July 1, 2025"
"IRC-1037","Construction","AWS Certified Welding - GMAW","https://www.aws.org/certification-and-education/program-price-list/","American Welding Society (AWS)","The  exam costs $100, while Associate-level exams are $150 each","https://aws-p-001-delivery.sitecorecontenthub.cloud/api/public/content/Certification-Examination-ADA","July 1, 2025"
"IRC-1038","Construction","AWS Certified Welding - GTAW","https://www.aws.org/certification-and-education/program-price-list/","American Welding Society (AWS)","The  exam costs $100, while Associate-level exams are $150 each","https://aws-p-001-delivery.sitecorecontenthub.cloud/api/public/content/Certification-Examination-ADA","July 1, 2025"
"IRC-1039","Construction","AWS Certified Welding - SAW","https://www.aws.org/certification-and-education/program-price-list/","American Welding Society (AWS)","The  exam costs $100, while Associate-level exams are $150 each","https://aws-p-001-delivery.sitecorecontenthub.cloud/api/public/content/Certification-Examination-ADA","July 1, 2025"
"IRC-1040","Construction","AWS Certified Welding - GMAW-S","https://www.aws.org/certification-and-education/program-price-list/","American Welding Society (AWS)","The  exam costs $100, while Associate-level exams are $150 each","https://aws-p-001-delivery.sitecorecontenthub.cloud/api/public/content/Certification-Examination-ADA","July 1, 2025"
"IRC-1041","Construction","AWS Certified Welding - SMAW","https://www.aws.org/certification-and-education/program-price-list/","American Welding Society (AWS)","The  exam costs $100, while Associate-level exams are $150 each","https://aws-p-001-delivery.sitecorecontenthub.cloud/api/public/content/Certification-Examination-ADA","July 1, 2025"
"IRC-1042","Digital Technology","AWS-CP (Amazon Web Services Cloud Practitioner)","https://aws.amazon.com/certification/certified-cloud-practitioner/","Amazon Web Services","The cost is $100","https://aws.amazon.com/certification/policies/before-testing/","July 1, 2025"
"IRC-1043","Digital Technology","AWS-SA (Amazon Web Services Solutions Architect Associate)","https://aws.amazon.com/certification/certified-solutions-architect-associate/","Amazon Web Services","The cost is $150","https://aws.amazon.com/certification/policies/before-testing/","July 1, 2025"
"IRC-1044","Healthcare & Human Services","Barber License","https://labor.maryland.gov/license/barbers/barbersaff.shtml","Maryland Department of Labor","The cost is $56","https://www.labor.maryland.gov/license/barbers/barbersexam.shtml","July 1, 2025"
"IRC-1045","Healthcare & Human Services","Barber Stylist License","https://labor.maryland.gov/license/barbers/barbersaff.shtml","Maryland Department of Labor","The cost is $56","https://www.ada.gov/resources/testing-accommodations/#who-is-eligible-to-receive-testing-accommodations","July 1, 2025"
"IRC-1046","Agriculture","BASF Plant Science","https://agriculture.basf.us/community-relations/educational-resources/plant-science-certification.html","BASF (iCEV)","The exam cost is $40","https://www.icevonline.com/accommodations","July 1, 2025"
"IRC-1047","Healthcare & Human Services","Biotechnician Assistant Credentialing Exam (BACE)","https://biotility.research.ufl.edu/bace/","Biotility","The exam fee is $185","https://biotility.research.ufl.edu/bace/faq/","July 1, 2025"
"IRC-1048","Digital Technology","CCNA (200-301 Implementing and Administering Cisco Solutions)","https://certiport.pearsonvue.com/Certifications/Cisco/Certified-Support-Technician/Overview.aspx","Cisco (Certiport)","The cost is $150","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1049","Digital Technology","CCST Cybersecurity","https://www.cisco.com/site/us/en/learn/training-certifications/exams/ccst-cybersecurity.html","Cisco (Certiport)","The cost is $125","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1050","Digital Technology","CCST IT Support","https://www.cisco.com/site/us/en/learn/training-certifications/exams/ccst-it-support.html","Cisco (Certiport)","The cost is $125","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1051","Digital Technology","CCST Networking","https://www.cisco.com/site/us/en/learn/training-certifications/exams/ccst-networking.html","Cisco (Certiport)","The cost is $125","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1052","Advanced Manufacturing","Certified Additive Manufacturing Fundamentals","https://www.sme.org/training/additive-manufacturing-certification/additive-manufacturing-certification-process/","Society of Manufacturing Engineers","The cost can go up to $279 or more.","https://www.sme.org/training/additive-manufacturing-certification/","July 1, 2025"
"IRC-1053","Arts, Entertainment & Design","Certified Associate Webmaster (CAW)","https://webprofessionals.org/certification","WOW","The cost is $95","https://www.ada.gov/resources/testing-accommodations/","July 1, 2025"
"IRC-1054","Healthcare & Human Services","Certified Clinical Medical Assistant (CCMA)","https://www.nhanow.com/?utm_medium=cpc&utm_term=national%20healthcareer%20association%20nha&utm_source=google&utm_campaign=gs_br_mixed_certifications&utm_content=mixed_brand-pr-search&hsa_kw=national%20healthcareer%20association%20nha&hsa_acc=4754401107&hsa_ad=680953840234&hsa_net=adwords&hsa_src=g&hsa_tgt=kwd-2253119419653&hsa_grp=148129285605&hsa_mt=p&hsa_cam=20224135184&hsa_ver=3&gad_source=1&gad_campaignid=20224135184&gbraid=0AAAAAC2kImfyrH6ck0gU-Fw9Zor_MEF62&gclid=CjwKCAjwwqfABhBcEiwAZJjC3pVOYTsinCIX0QMSRj4d0NtzWUwV2zhReYNve7NNDfc-R6rCeJmrRhoCtscQAvD_BwE","National Healthcareer Association","The exam fee is $165","https://healthscienceconsulting.com/wp-content/uploads/2016/10/nha-accommodation-form.pdf","July 1, 2025"
"IRC-1055","Healthcare & Human Services","Certified Dental Assistant (DANB)","https://www.danb.org/exams/exam/cda-exam","Dental Assisting National Board, Inc.","","https://www.danb.org/exams/exam/cda-exam","July 1, 2025"
"IRC-1056","Healthcare & Human Services","Certified Dental Assistant (MSBDE)","https://health.maryland.gov/dental/Pages/home.aspx","Maryland State Board of Dental Examiners","","https://danbsfprodassets.azureedge.net/assets/docs/default-source/state-application-packets/mdg_mdo.pdf?sfvrsn=3e155b14_9#:~:text=Canceling%20or%20Rescheduling%20an%20Exam,not%20been%20canceled%20or%20rescheduled.","July 1, 2025"
"IRC-1057","Agriculture","Certified Floral Designer","https://aifd.org/membership/becoming-a-cfd/","American Institute of Floral Designers (AIFD)","The cost will varies for high school students.","https://aifd.org/membership/becoming-a-cfd/","July 1, 2025"
"IRC-1058","Hospitality, Events, and Tourism","Certified Fundamentals Cook (CFC)","https://www.acfchefs.org/ACF/Certify/Levels/Savory/CFC/ACF/Certify/Levels/CFC/default.aspx?section=certify&hkey=86de8c61-9d7d-4cbf-af4a-e4cb43a2fda6","American Culinary Federation (ACF)","ACF members - $75 & Non-Members $95","https://www.acfchefs.org/Downloads/Certification/Request-for-Special-Accommodations.pdf","July 1, 2025"
"IRC-1059","Hospitality, Events, and Tourism","Certified Fundamentals Pastry Cook (CFPC)","https://www.acfchefs.org/ACF/Certify/Levels/Pastry/CFPC/ACF/Certify/Levels/CFPC/default.aspx?section=certify&hkey=b1aa12e8-dc21-40d4-ab14-b4cd4cedf879","American Culinary Federation (ACF)","Members $35 & Non-Members $50","https://www.acfchefs.org/Downloads/Certification/Request-for-Special-Accommodations.pdf","July 1, 2025"
"IRC-1060","Advanced Manufacturing","Certified Logistics Associate","https://www.msscusa.org/certified-logistics-associate-cla-key-activities/","Manufacturing Skill Standards Council (MSSC)","$25","https://www.msscusa.org/wp-content/uploads/2022/10/CLT-4.0-Candidate-Handbook-v-15-Online.pdf","July 1, 2025"
"IRC-1061","Advanced Manufacturing","Certified Logistics Technician","https://www.msscusa.org/certification/","Manufacturing Skill Standards Council (MSSC)","$25","https://www.msscusa.org/wp-content/uploads/2022/10/CLT-4.0-Candidate-Handbook-v-15-Online.pdf","July 1, 2025"
"IRC-1062","Advanced Manufacturing","Certified Manufacturing Associate","https://www.sme.org/training/technical-certification/certified-manufacturing-associate/","Society of Manufacturing Engineers","The cost is around $795 to $895, including training and the exam.","https://www.sme.org/training/technical-certification/certified-manufacturing-associate/","July 1, 2025"
"IRC-1063","Advanced Manufacturing","Certified Manufacturing Technologist","https://www.sme.org/certification/","Society of Manufacturing Engineers","The cost for online exam is $245, while non-members pay $490","https://www.sme.org/training/technical-certification/certified-manufacturing-associate/","July 1, 2025"
"IRC-1064","Healthcare & Human Services","Certified Medical Administrative Assistant (CMAA)","https://www.nhanow.com/certification/nha-certifications/certified-clinical-medical-assistant-(ccma)","National Trade Institute","The cost ranges from $117  to  $200","https://www.naham.org/page/TestingAccommodations","July 1, 2025"
"IRC-1065","Healthcare & Human Services","Certified Nursing Assistant (CNA)","https://health.maryland.gov/mbon/pages/default.aspx","Maryland Board of Nursing","The cost is $20","https://www.nursingworld.org/certification/certification-policies/special-accommodations/#:~:text=The%20American%20Nurses%20Credentialing%20Center,See%20Important%20Notice%2C%20below.","July 1, 2025"
"IRC-1066","Advanced Manufacturing","Certified Onshape Professional","https://learn.onshape.com/courses/certified-onshape-professional","Onshape","The exam costs $100 per attempt.","https://learn.onshape.com/courses/certified-onshape-professional","July 1, 2025"
"IRC-1067","Healthcare & Human Services","Certified Personal Trainer","https://nspainc.com","National Strength Professionals Association (NSPA)","The cost ranges from $395 to $595","https://fit-pro.com/article-292-Special-Accommodations-Available-for-Candidates-with-Disabilities.html#:~:text=9%202007-,Special%20Accommodations%20Available%","July 1, 2025"
"IRC-1068","Healthcare & Human Services","Certified Pharmacy Technician (CPhT)","https://www.ptcb.org/credentials/certified-pharmacy-technician","Pharmacy Technician Certification Board","The fee is $45 for MD","https://ptcb.zendesk.com/hc/en-us/articles/360042628112-Testing-with-Accommodations#:~:text=PTCB%20offers%20testing%20accommodations%20for,%2C%20additional%20breaks%2C%20and%20more.&text=Some%20accommodations%20are%20available%20for,Waiver%20of%20automation%20tools","July 1, 2025"
"IRC-1069","Healthcare & Human Services","Certified Pharmacy Technician (ExCPT)","https://www.pharmtechs.org/pharmacy-technician-certification/#:~:text=What%20is%20certification?,two%20years%20to%20maintain%20certification.","National Healthcareer Association","The fee is $129","https://healthscienceconsulting.com/wp-content/uploads/2016/10/nha-accommodation-form.pdf","July 1, 2025"
"IRC-1070","Advanced Manufacturing","Certified Production Technician 4.0","https://www.msscusa.org/certification/production-certification-cpt/","Manufacturing Skill Standards Council (MSSC)","The cost ranges from $160 to $200","https://www.msscusa.org/wp-content/uploads/2022/10/CLT-4.0-Candidate-Handbook-v-15-Online.pdf","July 1, 2025"
"IRC-1071","Advanced Manufacturing","Certified Production Technician CPT+ Skill Boss","https://www.msscusa.org/cpt-skill-boss/","Manufacturing Skill Standards Council (MSSC)","The initial cost if $300","https://www.msscusa.org/wp-content/uploads/2022/10/CLT-4.0-Candidate-Handbook-v-15-Online.pdf","July 1, 2025"
"IRC-1072","Agriculture","Certified Professional Horticulturist (CPH)","https://mnlga.org/page/CPH","Maryland Nursery, Landscape and Greenhouse Association, Inc.","The cost for MCPH exam is $35","https://www.nbphe.org/certified-in-public-health/faqs/#:~:text=What%20about%20candidates%20with%20disabilities,before%20scheduling%20the%20CPH%20exam.","July 1, 2025"
"IRC-1073","Arts, Entertainment & Design","Certified Radio Operator","https://sbe.org/certification/certification-levels/certified-radio-operator-cro-and-certified-television-operator-cto/","Society of Broadcast Engineers","The license fee is $35","https://sbe.org/certification/applications/#:~:text=If%20the%20candidate%20is%20unable,appropriate%20facilities%20can%20be%20provided.","July 1, 2025"
"IRC-1074","Advanced Manufacturing","Certified SolidWorks Associate (CSWA-Mechanical Design)","https://www.solidworks.com/certifications/mechanical-design-cswa-mechanical-design","SolidWorks","Generally the cost is $99","https://www.solidworks.com/certifications/mechanical-design-cswa-mechanical-design","July 1, 2025"
"IRC-1075","Advanced Manufacturing","Certified SolidWorks Professional (CSWP-Mechanical Design)","https://www.solidworks.com/solidworks-certification-program","SolidWorks","Generally the cost is $99","https://www.solidworks.com/certifications/solidworks-cad-design-professional","July 1, 2025"
"IRC-1076","Arts, Entertainment & Design","Certified Web and Mobile App Developer Associate","https://webprofessionals.org/certification","WOW","The cost is $95","https://www.ada.gov/resources/testing-accommodations/","July 1, 2025"
"IRC-1077","Arts, Entertainment & Design","Certified Web Animator Associate","https://webprofessionals.org/certification","WOW","The cost is $95","https://www.ada.gov/resources/testing-accommodations/","July 1, 2025"
"IRC-1078","Arts, Entertainment & Design","Certified Web Designer Associate (CWDSA)","https://webprofessionals.org/certification","WOW","The cost is $95","https://www.ada.gov/resources/testing-accommodations/","July 1, 2025"
"IRC-1079","Arts, Entertainment & Design","Certified Web Developer Associate (CWDVA)","https://webprofessionals.org/certification","WOW","The cost is $95","https://www.ada.gov/resources/testing-accommodations/","July 1, 2025"
"IRC-1080","Education","Child Development Associate","https://www.cdacouncil.org/en/","Council for Professional Recognition","Initial CDA fee is $525 for online applications and $600 for paper","https://www.cdacouncil.org/en/cda-exam-special-accommodations/","July 1, 2025"
"IRC-1081","Supply Chain & Transportation","Class A Commercial Driver License (CDL)","https://mva.maryland.gov/drivers/Pages/cdl-commercial.aspx","Maryland Department of Transportation","The cost can range from $1500 to $5500","https://mva.maryland.gov/about-mva/Pages/Persons-With-Disabilities.aspx","July 1, 2025"
"IRC-1082","Supply Chain & Transportation","Class B Commercial Driver License (CDL)","https://mva.maryland.gov/drivers/Pages/cdl-commercial.aspx","Maryland Department of Transportation","The cost in MD is $2200","https://mva.maryland.gov/about-mva/Pages/Persons-With-Disabilities.aspx","July 1, 2025"
"IRC-1083","Supply Chain & Transportation","Commercial Learner's Permit (CLP)","https://mva.maryland.gov/drivers/Pages/cdl-commercial.aspx","Maryland Department of Transportation","Maryland cost is $106","https://mva.maryland.gov/about-mva/Pages/Persons-With-Disabilities.aspx","July 1, 2025"
"IRC-1084","Digital Technology","CompTIA A+","https://www.comptia.org/certifications/a","Computing Technology Industry Association (CompTIA)","The cost is $492","https://help.comptia.org/hc/en-us/articles/11183018549780-What-Are-Accommodations-and-How-Do-I-Request-One-If-Eligible","July 1, 2025"
"IRC-1085","Digital Technology","CompTIA Linux+","https://www.comptia.org/certifications/a","Computing Technology Industry Association (CompTIA)","The cost is $369","https://help.comptia.org/hc/en-us/articles/11183018549780-What-Are-Accommodations-and-How-Do-I-Request-One-If-Eligible","July 1, 2025"
"IRC-1086","Digital Technology","CompTIA Network+","https://www.comptia.org/certifications/a","Computing Technology Industry Association (CompTIA)","The cost is $369","https://help.comptia.org/hc/en-us/articles/11183018549780-What-Are-Accommodations-and-How-Do-I-Request-One-If-Eligible","July 1, 2025"
"IRC-1087","Digital Technology","CompTIA PenTest+","https://www.comptia.org/certifications/a","Computing Technology Industry Association (CompTIA)","The cost is $392","https://help.comptia.org/hc/en-us/articles/11183018549780-What-Are-Accommodations-and-How-Do-I-Request-One-If-Eligible","July 1, 2025"
"IRC-1088","Digital Technology","CompTIA Security+","https://www.comptia.org/certifications/a","Computing Technology Industry Association (CompTIA)","The cost is $404","https://help.comptia.org/hc/en-us/articles/11183018549780-What-Are-Accommodations-and-How-Do-I-Request-One-If-Eligible","July 1, 2025"
"IRC-1089","Healthcare & Human Services","Cosmetology License","https://www.labor.maryland.gov/license/cos/cosexam.shtml","Maryland Department of Labor","The cost I $77 Practical & Theory","https://www.labor.maryland.gov/license/cos/cosexam.shtml","July 1, 2025"
"IRC-1090","Digital Technology","Cyber Crime Investigator (CCI)","https://www.cool.osd.mil/dciv/credential/index.html?cert=ceci8720#:~:text=CECIs%20are%20experts%20in%20the,must%20pass%20a%20written%20exam.","Department of Defense","The costs will vary","https://www.dodea.edu/offices/equal-employment-opportunity-programs/reasonable-accommodations#:~:text=If%20you%20believe%20you%20need,throughout%20the%20reasonable%20accommodation%20process.","July 1, 2025"
"IRC-1091","Digital Technology","Cyber Ops","https://www.cisco.com/site/us/en/learn/training-certifications/certifications/cybersecurity/index.html","Cisco (Certiport)","The costs is $300","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1092","Digital Technology","CYSA+ (Cybersecurity Analyst)","https://www.comptia.org/certifications/cybersecurity-analyst","CompTIA","The cost is $392","https://help.comptia.org/hc/en-us/articles/11183018549780-What-Are-Accommodations-and-How-Do-I-Request-One-If-Eligible#:~:text=Understanding%20CompTIA%20CompCerts:%20Certificates%20of,Exam%20with%20an%20Approved%20Accommodation","July 1, 2025"
"IRC-1093","Advanced Manufacturing","Siemens Automation Fundamentals Certification: PLC","https://www.siemens.com/us/en/products/automation/systems/sce/certificates.html","Siemens","$165.00","https://training.plm.automation.siemens.com/support/cert_guide.pdf","July 1, 2026"
"IRC-1094","Supply Chain & Transportation","Differential and 4WD Systems","https://www.newfordtech.com/programs#:~:text=OUR%20PROGRAMS,The%20FACT%20Program","Ford Motor Company","Cost Varies","https://www.newfordtech.com/","July 1, 2025"
"IRC-1095","Digital Technology","Digital Forensic Examiner (DFE)","https://www.eccouncil.org/train-certify/digital-forensics-essentials-dfe/","Department of Defense","","https://www.dodea.edu/offices/equal-employment-opportunity-programs/reasonable-accommodations#:~:text=If%20you%20believe%20you%20need,throughout%20the%20reasonable%20accommodation%20process.","July 1, 2025"
"IRC-1096","Digital Technology","Digital Media Collector (DMC)","https://www.dcita.edu/","Department of Defense","","https://www.dodea.edu/offices/equal-employment-opportunity-programs/reasonable-accommodations#:~:text=If%20you%20believe%20you%20need,throughout%20the%20reasonable%20accommodation%20process.","July 1, 2025"
"IRC-1097","Agriculture","Ducks Unlimited Ecology Conservation & Management Certification","https://www.ducks.org/get-involved/youth-programs/ducks-unlimited-ecology-conservation-and-management-certification","Ducks Unlimited","The cost is $299 for the exam","https://www.icevonline.com/accommodations","July 1, 2025"
"IRC-1098","Agriculture, Supply Chain & Transportation,","EETC Principles of Small Engine Technology","https://www.icevonline.com/small-engines","Engine & Equipment Training Council (EETC) through iCEV","The cost is $59 per exam","https://www.icevonline.com/accommodations","July 1, 2025"
"IRC-1099","Agriculture","Elanco Animal Science","https://www.icevonline.com/animal-science","Elanco","The exam voucher is $40 and non-subscriber, it is $50","https://www.elanco.com/us/contact","July 1, 2025"
"IRC-1100","Agriculture","Elanco Vet Medicine","https://www.icevonline.com/vet-med","Elanco","The exam voucher is $40 and non-subscriber, it is $50","https://www.elanco.com/us/contact","July 1, 2025"
"IRC-1101","Construction","Electrical Line Worker Program Pre-Apprenticeship Certificate","https://www.utilitrain.org","Utilitrain","","","July 1, 2025"
"IRC-1102","Public Service & Safety","Emergency Medical Responder (EMR) (MIEMSS)","https://www.miemss.org/home/","Maryland Institute for Emergency Medical Services Systems (MIEMSS)","The cost may vary for high school students","https://www.nremt.org/Policies/Examination-Policies/ADA-Accommodations","July 1, 2025"
